,artist_id,artist,image,genres,popularity,link,followers
106,3MKCzCnpzw3TjUYs2v7vDA,Pyotr Ilyich Tchaikovsky,https://i.scdn.co/image/9a7c31f43e22a95f6d3c57baf4f87a3a9d2b93e0,"['classical', 'late romantic era', 'russian romanticism']",69,https://api.spotify.com/v1/artists/3MKCzCnpzw3TjUYs2v7vDA,1120550
107,3O9HExNnjkj5vEhOKJDbPg,Baran,https://i.scdn.co/image/ab6761610000e5ebda92302130c780247aec1c38,"['afghan pop', 'persian pop']",27,https://api.spotify.com/v1/artists/3O9HExNnjkj5vEhOKJDbPg,12280
108,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,https://i.scdn.co/image/ab6761610000e5eb4bdf6db5203f2a0e44002620,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",83,https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop,10988371
109,62HptqyCczb1325UIjFF7x,Hassan El Shafei,https://i.scdn.co/image/ab6761610000e5eb7eceddc34edae93b9f4fb8c4,"['arab pop', 'egyptian alternative', 'egyptian pop']",38,https://api.spotify.com/v1/artists/62HptqyCczb1325UIjFF7x,98141
110,6jJ0s89eD6GaHleKKya26X,Katy Perry,https://i.scdn.co/image/ab6761610000e5ebdc9dcb7e4a97b4552e1224d6,"['dance pop', 'pop']",85,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,26350783
111,6CwqlS95wmmB4ZWgCtdzUi,Farzad Farzin,https://i.scdn.co/image/ab6761610000e5ebcfa64a9406760f132ca7695d,['persian pop'],37,https://api.spotify.com/v1/artists/6CwqlS95wmmB4ZWgCtdzUi,69098
112,0dwFxqYkvZLSA6U6XfQcDV,Fairuz,https://i.scdn.co/image/ab67616d0000b2730110ca8f52f56308a74ec74d,"['classic arab pop', 'dabke', 'lebanese pop']",59,https://api.spotify.com/v1/artists/0dwFxqYkvZLSA6U6XfQcDV,1305804
113,0m5YepvtZWhXhNhAqrc50S,Humood AlKhudher,https://i.scdn.co/image/ab6761610000e5eb000b3e5052f8544a86314b85,['nasheed'],54,https://api.spotify.com/v1/artists/0m5YepvtZWhXhNhAqrc50S,131473
114,2PM82jOCB674w4BL08zFVS,Muslim - مُسلِم,https://i.scdn.co/image/ab6761610000e5eb03ed049216ad8cc3047a6d03,['egyptian alternative'],55,https://api.spotify.com/v1/artists/2PM82jOCB674w4BL08zFVS,1320634
115,25MkkfEousyfp2eyh38FUl,Lucio Dalla,https://i.scdn.co/image/ab6761610000e5ebd7d620d99f7c9aa8d54c8b82,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",61,https://api.spotify.com/v1/artists/25MkkfEousyfp2eyh38FUl,1049044
116,6oM1PyiV3LidEUIHKubg3W,Melly Goeslaw,https://i.scdn.co/image/ab6761610000e5ebb3ad556044e96a40dc1cfb4c,"['indonesian idol pop', 'indonesian pop']",58,https://api.spotify.com/v1/artists/6oM1PyiV3LidEUIHKubg3W,1203092
117,4rUYk0fV0Z4pOtwVbEAyK9,Glenn Fredly,https://i.scdn.co/image/ab6761610000e5ebf6284a310a10b07852e358cd,"['indonesian jazz', 'indonesian pop']",64,https://api.spotify.com/v1/artists/4rUYk0fV0Z4pOtwVbEAyK9,2641500
118,4b5UHpUmrPycvsgu2M3ujz,Maya Diab,https://i.scdn.co/image/ab6761610000e5eb2400fd721c52e2987a0a19b1,"['arab pop', 'lebanese pop']",43,https://api.spotify.com/v1/artists/4b5UHpUmrPycvsgu2M3ujz,147232
119,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,https://i.scdn.co/image/ab6761610000e5eb0e08ea2c4d6789fbf5cbe0aa,"['pop', 'r&b', 'soul']",83,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,26831134
120,7Ln5yumFjHCkeZ8bAzHUcp,Yovie Widianto,https://i.scdn.co/image/ab6761610000e5eb5146b8acb026405ca1bd3060,['indonesian pop'],65,https://api.spotify.com/v1/artists/7Ln5yumFjHCkeZ8bAzHUcp,180519
121,5fvTHKKzW44A9867nPDocM,Ajay-Atul,https://i.scdn.co/image/ab67616d0000b273b22e21de789378f223e1795f,['filmi'],64,https://api.spotify.com/v1/artists/5fvTHKKzW44A9867nPDocM,2134072
122,6ccyDNcfDQR2yDbF3JV0xl,Sheila Majid,https://i.scdn.co/image/ab6761610000e5eb38d9bc1eba3a2921d5ceea6a,"['classic malaysian pop', 'indonesian city pop']",45,https://api.spotify.com/v1/artists/6ccyDNcfDQR2yDbF3JV0xl,30242
123,1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar,https://i.scdn.co/image/ab6761610000e5eba038d7d87f8577bbb9686bd3,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",73,https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO,1360897
124,0Wy58cHn0XDlkr4jBIqhZs,Mashael,https://i.scdn.co/image/ab6761610000e5eb86c54e5ac93051a4a6932f52,['khaliji'],26,https://api.spotify.com/v1/artists/0Wy58cHn0XDlkr4jBIqhZs,35112
125,64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://i.scdn.co/image/ab6761610000e5eb41e4a3b8c1d45a9e49b6de21,"['brostep', 'edm', 'pop', 'progressive electro house']",84,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,35014633
126,706WzkJEacBrtkHKRpBU2q,Motohiro Hata,https://i.scdn.co/image/ab6761610000e5eb921f500e05dcf53fc9b6d807,"['j-acoustic', 'j-pop', 'j-rock', 'japanese singer-songwriter']",57,https://api.spotify.com/v1/artists/706WzkJEacBrtkHKRpBU2q,972288
127,1nFJWl30l3PAHei86OxN0i,Oğuzhan Koç,https://i.scdn.co/image/ab6761610000e5eb192457caabfcbc1fcd180bb9,['turkish pop'],63,https://api.spotify.com/v1/artists/1nFJWl30l3PAHei86OxN0i,1429803
128,0ZcJXldoq09BRIMl0Qh1Vm,Dave Koz,https://i.scdn.co/image/ab6761610000e5eb3f38882f8e27f0a279bd4ea5,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",52,https://api.spotify.com/v1/artists/0ZcJXldoq09BRIMl0Qh1Vm,95912
129,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,https://i.scdn.co/image/ab6761610000e5eb654972693e0efed3f3f4d090,"['dance pop', 'pop']",80,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,11800372
130,5kjb55jtwPnbYXXDvP4x7R,Bruno Coulais,https://i.scdn.co/image/ab67616d0000b27386c96f87bde6bd02a58980f9,"['bajki', 'french soundtrack']",54,https://api.spotify.com/v1/artists/5kjb55jtwPnbYXXDvP4x7R,42433
131,06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://i.scdn.co/image/ab6761610000e5eb5a00969a4698c3132a15fbb0,['pop'],100,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,71958359
132,1vCWHaC5f2uS3yhpwWbIA6,Avicii,https://i.scdn.co/image/ab6761610000e5eb09bf4814c6585e1f69dfeef7,"['dance pop', 'edm', 'pop', 'pop dance']",82,https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,22747006
133,1JadFMFTjfKAVtOqbrgv0X,F4,https://i.scdn.co/image/ab67616d0000b273b4d2d987314808ac34a90996,"['mandopop', 'taiwan idol pop']",42,https://api.spotify.com/v1/artists/1JadFMFTjfKAVtOqbrgv0X,60175
134,0FM67Vs9Hvb3XJ8zVdKO1o,Negar Khan,,[],0,https://api.spotify.com/v1/artists/0FM67Vs9Hvb3XJ8zVdKO1o,230
135,6e6VucoDJD6bmJPlnO7AkN,Marwan Khoury,https://i.scdn.co/image/ab6761610000e5eb85996754ab25c322da4285ec,"['arab pop', 'lebanese pop']",40,https://api.spotify.com/v1/artists/6e6VucoDJD6bmJPlnO7AkN,799692
136,1HxJeLhIuegM3KgvPn8sTa,Jack Ü,https://i.scdn.co/image/065e6f73d82db92ddaecf1ca779e833c274da17f,"['edm', 'electro house', 'pop dance']",61,https://api.spotify.com/v1/artists/1HxJeLhIuegM3KgvPn8sTa,1080550
137,3ihXVyWYDuTBVpEDrr1Lop,Agustín Lara,https://i.scdn.co/image/ab6761610000e5eb86e87aeab23190568356fba3,"['bolero', 'bolero mexicano']",49,https://api.spotify.com/v1/artists/3ihXVyWYDuTBVpEDrr1Lop,283222
138,6PUZZX4GCzeFS0GaDWxVwz,Maher Zain,https://i.scdn.co/image/ab6761610000e5ebb59139ceed47f11c026333f3,"['nasheed', 'rif', 'sholawat']",76,https://api.spotify.com/v1/artists/6PUZZX4GCzeFS0GaDWxVwz,3068252
139,76fuWYgIf3TVIopTs3vaJ6,Amaal Mallik,https://i.scdn.co/image/ab6761610000e5ebc1559c29cb61d249075a8b86,"['desi pop', 'filmi', 'modern bollywood']",69,https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6,2180398
140,1U449OOb70EZlElNjLMwCM,Demet Akalın,https://i.scdn.co/image/ab6761610000e5eb93bfdfa9be5d750ef6466886,['turkish pop'],60,https://api.spotify.com/v1/artists/1U449OOb70EZlElNjLMwCM,1548801
141,0EmeFodog0BfCgMzAIvKQp,Shakira,https://i.scdn.co/image/ab6761610000e5eb284894d68fe2f80cad555110,"['colombian pop', 'dance pop', 'latin pop', 'pop']",91,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp,28432985
142,47kdZyg5G978v7kSnvr7sb,Kain,https://i.scdn.co/image/ab6761610000e5eb02ba9f64ac8daba0f5c3325b,[],27,https://api.spotify.com/v1/artists/47kdZyg5G978v7kSnvr7sb,2267
143,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90,"['baroque', 'classical', 'early music', 'italian baroque']",72,https://api.spotify.com/v1/artists/2QOIawHpSlOwXDvSqQ9YJR,2191402
144,2aANVc0vhMpA9K7H1xrNit,Free Your Mind,https://i.scdn.co/image/ab67616d0000b273c5e50d7b20dca1cc68a29728,[],16,https://api.spotify.com/v1/artists/2aANVc0vhMpA9K7H1xrNit,113
145,7juKTDFlPesGeWQ1GmjmOv,Silentó,https://i.scdn.co/image/ab6761610000e5ebcfeebd0ddbe90a66e89f638b,"['chicago bop', 'pinoy hip hop']",50,https://api.spotify.com/v1/artists/7juKTDFlPesGeWQ1GmjmOv,226317
146,1ZU8c2N8t4oTtYFtbwYQtl,علي جاسم ومحمود التركي ومصطفى العبدالله,,[],0,https://api.spotify.com/v1/artists/1ZU8c2N8t4oTtYFtbwYQtl,180
147,2dLBhX7dIdWL6Fsk9l0n1n,Feride Hilal Akın,https://i.scdn.co/image/ab6761610000e5ebbe4f160a81abd154556a57a8,['turkish pop'],53,https://api.spotify.com/v1/artists/2dLBhX7dIdWL6Fsk9l0n1n,1011842
148,4ShCrQz2sVNTVCU3z60pLF,BollyKex,,[],0,https://api.spotify.com/v1/artists/4ShCrQz2sVNTVCU3z60pLF,680
149,5Zkp6UaHTafGRXROGj6W0S,Mohamed AlSalim,https://i.scdn.co/image/ab6761610000e5eb822a75f115934c33e68f1948,"['arab pop', 'khaleeji iraqi', 'khaliji']",41,https://api.spotify.com/v1/artists/5Zkp6UaHTafGRXROGj6W0S,398334
150,4Z0t0LHjOjFRiv0mjBw206,Aditya Narayan,https://i.scdn.co/image/ab6761610000e5eba786687d1e68c8babe3c58ba,"['filmi', 'modern bollywood']",47,https://api.spotify.com/v1/artists/4Z0t0LHjOjFRiv0mjBw206,101732
151,1WPcVNert9hn7mHsPKDn7j,Édith Piaf,https://i.scdn.co/image/ab6761610000e5eb3a20aec93e0859f01bd5d466,"['chanson', 'torch song', 'vintage schlager']",61,https://api.spotify.com/v1/artists/1WPcVNert9hn7mHsPKDn7j,994517
152,0mkH5jj3goQ51JtPKVodTo,Mustafa Sandal,https://i.scdn.co/image/ab6761610000e5ebdb262ddc5e1b349a1e177897,['turkish pop'],60,https://api.spotify.com/v1/artists/0mkH5jj3goQ51JtPKVodTo,676156
153,57A85GCAJn0reNAez6Hswt,Naif,https://i.scdn.co/image/ab67616d0000b273e4d084a54bcdd3e2feb80b68,"['indonesian indie', 'indonesian pop']",61,https://api.spotify.com/v1/artists/57A85GCAJn0reNAez6Hswt,690043
154,2qxJFvFYMEDqd7ui6kSAcq,Zedd,https://i.scdn.co/image/ab6761610000e5eb7bb5ab9683125fc416c9dbfb,"['complextro', 'dance pop', 'edm', 'german techno', 'pop', 'pop dance', 'tropical house']",76,https://api.spotify.com/v1/artists/2qxJFvFYMEDqd7ui6kSAcq,5919390
155,28ztjHIXceRRntmTUfnmUX,Khaled,https://i.scdn.co/image/ab6761610000e5eb8cadcbb69a08b4aed788923b,"['classic arab pop', 'rai']",60,https://api.spotify.com/v1/artists/28ztjHIXceRRntmTUfnmUX,1685422
156,1Zj4GtouAnxHq4qw7ooLfm,Mert Demir,https://i.scdn.co/image/ab6761610000e5eb1c0d767a8ffbd78109766766,['turkish alt pop'],63,https://api.spotify.com/v1/artists/1Zj4GtouAnxHq4qw7ooLfm,65482
157,785G4rs8cdeU7kKM2XgoI3,Anweshaa,https://i.scdn.co/image/ab67616d0000b2738700ab79caa1a0ae407ec965,[],45,https://api.spotify.com/v1/artists/785G4rs8cdeU7kKM2XgoI3,16979
158,7jm6MsWHPzZETR9JkAVaQQ,Mocca,https://i.scdn.co/image/ab6761610000e5eb5984ee4681404b5c47913ae4,"['indonesian indie', 'indonesian indie pop', 'indonesian jazz', 'indonesian pop']",48,https://api.spotify.com/v1/artists/7jm6MsWHPzZETR9JkAVaQQ,408192
159,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,https://i.scdn.co/image/ab6761610000e5eb4d8f97058ff993df0f4eb9ee,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",82,https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz,13189498
160,5ZVycSnntFQRyXFpO6TdsU,Amrita Singh,https://i.scdn.co/image/ab67616d0000b273ee29232ea258ccce5cce397f,[],47,https://api.spotify.com/v1/artists/5ZVycSnntFQRyXFpO6TdsU,6096
161,7hHDO4bJGlEaEHlY2lj1eZ,Bilal Saeed,https://i.scdn.co/image/ab6761610000e5ebb837a3679416429ab19aeb21,"['desi hip hop', 'desi pop', 'filmi']",58,https://api.spotify.com/v1/artists/7hHDO4bJGlEaEHlY2lj1eZ,1655551
162,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,https://i.scdn.co/image/ab6761610000e5ebfb101ed2a035fcfa2bd6fee1,"['classical tenor', 'italian tenor', 'operatic pop']",69,https://api.spotify.com/v1/artists/3EA9hVIzKfFiQI0Kikz2wo,2411772
163,6bhLnfkKiudS5Hyn9OErVP,Mayang Sari,https://i.scdn.co/image/ab6761610000e5eb984e50d7fe9d25da481dca27,"['classic indo pop', 'dangdut']",36,https://api.spotify.com/v1/artists/6bhLnfkKiudS5Hyn9OErVP,52625
164,4StjyzjcmZ7a9QncHVf0pu,Simge,https://i.scdn.co/image/ab6761610000e5eb91d86b14377a58ebbc6e7c22,"['deep turkish pop', 'persian pop', 'turkish pop']",68,https://api.spotify.com/v1/artists/4StjyzjcmZ7a9QncHVf0pu,855169
165,1lfD2lvoDctsMr6grjYOb5,Ece Seçkin,https://i.scdn.co/image/ab6761610000e5eb6a7b5486d78a83645478f75d,['turkish pop'],53,https://api.spotify.com/v1/artists/1lfD2lvoDctsMr6grjYOb5,952005
166,1dVygo6tRFXC8CSWURQJq2,Sonu Nigam,https://i.scdn.co/image/ab6761610000e5ebbc959d7569618ec2af2210f5,"['filmi', 'modern bollywood']",76,https://api.spotify.com/v1/artists/1dVygo6tRFXC8CSWURQJq2,11508670
167,2MoFaFNb7uknA3GxKqpMYz,Ruth Sahanaya,https://i.scdn.co/image/ab6761610000e5eba450a2c033ebfcfff4b4cb03,"['indonesian city pop', 'indonesian jazz', 'indonesian pop', 'papuri']",41,https://api.spotify.com/v1/artists/2MoFaFNb7uknA3GxKqpMYz,290894
168,0LnHdW6HMPoOlNdhG3DHjE,Nancy Ajram,https://i.scdn.co/image/ab6761610000e5ebe781800c5dec892935588dc1,"['afghan pop', 'arab pop', 'belly dance', 'lebanese pop']",60,https://api.spotify.com/v1/artists/0LnHdW6HMPoOlNdhG3DHjE,2104941
169,0NjXtqYWpnV055KhfZgtuY,Saad Lamjarred,https://i.scdn.co/image/ab6761610000e5eb811f54da9bc9ede29fcba7b5,"['arab pop', 'moroccan pop', 'rif', 'shaabi']",56,https://api.spotify.com/v1/artists/0NjXtqYWpnV055KhfZgtuY,1768708
170,6OcVa1v58BotEENN2biu1M,Tiiwtiiw,https://i.scdn.co/image/ab6761610000e5eb3b04a8f26decef62e8fdbbc8,"['moroccan pop', 'rif']",47,https://api.spotify.com/v1/artists/6OcVa1v58BotEENN2biu1M,335423
171,2N72bJ8IYB4KZmKmxz5Xkk,Hamza Namira,https://i.scdn.co/image/ab6761610000e5eb499b3addc3a491ba1446163f,"['arab pop', 'egyptian alternative', 'egyptian pop']",50,https://api.spotify.com/v1/artists/2N72bJ8IYB4KZmKmxz5Xkk,1619942
172,3tHD07u1ON4uHxmnT9rwqZ,Neeraj Shridhar,https://i.scdn.co/image/ab67616d0000b273f6f93c24a9863c16cb0adeb2,"['desi pop', 'filmi', 'modern bollywood']",69,https://api.spotify.com/v1/artists/3tHD07u1ON4uHxmnT9rwqZ,1712971
173,1C1x4MVkql8AiABuTw6DgE,Richard Wagner,https://i.scdn.co/image/afcdec6dff345cdd37dad153f8016960b0ed65eb,"['classical', 'german opera', 'german romanticism', 'late romantic era']",55,https://api.spotify.com/v1/artists/1C1x4MVkql8AiABuTw6DgE,589477
174,4XfkQ6qBTSdds4GqBAlt0E,Nina Abdel Malak,https://i.scdn.co/image/ab6761610000e5eb7081edcd6fc3a2d1fe85dfb2,['lebanese pop'],27,https://api.spotify.com/v1/artists/4XfkQ6qBTSdds4GqBAlt0E,10343
175,2eQ5uR5wKDEQ5zKPQyLHC1,Adham Nabulsi,https://i.scdn.co/image/ab6761610000e5eb2cde67713183c2b94ebb7451,"['arab pop', 'jordanian pop']",22,https://api.spotify.com/v1/artists/2eQ5uR5wKDEQ5zKPQyLHC1,1188234
176,0dE9ooTNz8iEKIKItRI66t,Il Volo,https://i.scdn.co/image/ab6761610000e5ebcab596e3c88069e21fa69467,"['italian progressive rock', 'operatic pop']",59,https://api.spotify.com/v1/artists/0dE9ooTNz8iEKIKItRI66t,586450
177,5WBO8UyOuJ1l7ZBqqBimpO,YUI,https://i.scdn.co/image/ab6761610000e5eb8f1a9645d31010a8f81b7e89,"['j-pop', 'j-poprock']",57,https://api.spotify.com/v1/artists/5WBO8UyOuJ1l7ZBqqBimpO,454105
178,72482nIO3fujPgLNJQWuCy,Mohsen Yeganeh,https://i.scdn.co/image/ab6761610000e5eb8c27c4496f4596cfef8f8359,"['afghan pop', 'persian pop']",44,https://api.spotify.com/v1/artists/72482nIO3fujPgLNJQWuCy,169864
179,6AiX12wXdXFoGJ2vk8zBjy,Yuvan Shankar Raja,https://i.scdn.co/image/ab6761610000e5eb7249dd34afa1c09e205260f4,"['filmi', 'kollywood']",77,https://api.spotify.com/v1/artists/6AiX12wXdXFoGJ2vk8zBjy,9492256
180,70vCC614T0CWhPaIjDo9Na,La Luna,https://i.scdn.co/image/ab6761610000e5eb1eb598bb6289be498713d3a1,['indonesian pop rock'],46,https://api.spotify.com/v1/artists/70vCC614T0CWhPaIjDo9Na,20247
181,2TFtv6FOOaX3P6XYfdaLmd,All Artists,https://i.scdn.co/image/ab67616d0000b273708b7576d96b68712d493469,[],8,https://api.spotify.com/v1/artists/2TFtv6FOOaX3P6XYfdaLmd,2000
182,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36,"['canadian pop', 'pop']",91,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,71240509
183,5WUlDfRSoLAfcVSX1WnrxN,Sia,https://i.scdn.co/image/ab6761610000e5ebec40474426f4401a4203dc9f,"['australian dance', 'australian pop', 'dance pop', 'pop']",85,https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN,26021844
184,70B80Lwx2sxti0M1Ng9e8K,Udit Narayan,https://i.scdn.co/image/ab6761610000e5eb8de0e6e7e55d7773931ab7f4,"['chutney', 'filmi']",78,https://api.spotify.com/v1/artists/70B80Lwx2sxti0M1Ng9e8K,9437229
185,6xErgeZYatiaQ36SB5bvi8,告五人,https://i.scdn.co/image/ab6761610000e5ebee1d003e321b2e02a9abf983,"['mandopop', 'taiwan indie']",64,https://api.spotify.com/v1/artists/6xErgeZYatiaQ36SB5bvi8,552479
186,4RSyJzf7ef6Iu2rnLdabNq,Willy William,https://i.scdn.co/image/ab6761610000e5ebdde80699594b5d8641951c82,['francoton'],67,https://api.spotify.com/v1/artists/4RSyJzf7ef6Iu2rnLdabNq,218938
187,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,https://i.scdn.co/image/ab6761610000e5eb9fbf7133dfc04d4cd44ccd36,"['dance pop', 'pop', 'uk pop']",77,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,22126445
188,5Uvn1P3OFu268QovsUAnDu,Madan Mohan,https://i.scdn.co/image/ab67616d0000b27396fa496a2cfc301430589024,"['classic bollywood', 'filmi', 'indian instrumental', 'modern bollywood']",58,https://api.spotify.com/v1/artists/5Uvn1P3OFu268QovsUAnDu,1106625
189,3bWIy9AUrQdiNeS62Bp3OP,Shae Gill,https://i.scdn.co/image/ab67616d0000b2733f3d35703bdcd917dad51c4f,[],62,https://api.spotify.com/v1/artists/3bWIy9AUrQdiNeS62Bp3OP,684001
190,3OLGltG8UPIea8sA4w0yg0,Rahat Fateh Ali Khan,https://i.scdn.co/image/ab6761610000e5ebac45eaf028dc58810df0f382,"['classic pakistani pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']",73,https://api.spotify.com/v1/artists/3OLGltG8UPIea8sA4w0yg0,13884988
191,6PL8FkAt5nOZwYpPIhuAJg,Padi,https://i.scdn.co/image/ab6761610000e5ebafb89fa9e33991f0ed8ce59f,['classic indonesian rock'],59,https://api.spotify.com/v1/artists/6PL8FkAt5nOZwYpPIhuAJg,1716008
192,7BugP3twaHMfVgDlgiEvLc,Ahmed Sheba,https://i.scdn.co/image/ab67616d0000b273fb8606118ab11754bff71a46,"['arab pop', 'shaabi']",36,https://api.spotify.com/v1/artists/7BugP3twaHMfVgDlgiEvLc,284512
193,3PsGl5WnUEgF3OYFoH02Lf,ADÇ Korosu,,[],0,https://api.spotify.com/v1/artists/3PsGl5WnUEgF3OYFoH02Lf,2954
194,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9,"['pop', 'uk pop']",91,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,111186763
195,5jii08sWD8V92EdOofQo52,Moustafa Hagag,https://i.scdn.co/image/ab6761610000e5ebc145c2e137166210b6a5687f,['arab pop'],40,https://api.spotify.com/v1/artists/5jii08sWD8V92EdOofQo52,520826
196,5Nmm8A6gr93sRxz1SckQj1,Najwa Karam,https://i.scdn.co/image/ab67616d0000b2732ec7cae806b3076a192e1e06,"['arab pop', 'belly dance', 'dabke', 'lebanese pop']",40,https://api.spotify.com/v1/artists/5Nmm8A6gr93sRxz1SckQj1,906378
197,7hmSHY9HVVQKejpGbPbo16,詹雯婷,https://i.scdn.co/image/ab6761610000e5eb507cd4d6d349b4732deaf895,['taiwan singer-songwriter'],50,https://api.spotify.com/v1/artists/7hmSHY9HVVQKejpGbPbo16,21334
198,46FJPTBdnCK0GMd76nil6e,Yara,https://i.scdn.co/image/ab6761610000e5eb407c6cd7c232cb40f87e50c6,"['arab pop', 'lebanese pop']",39,https://api.spotify.com/v1/artists/46FJPTBdnCK0GMd76nil6e,298508
199,2gXOOKY8mmJG6iwHrTq9gp,Jawad Ahmad,https://i.scdn.co/image/ab67616d0000b273d1f803cbe9c43700b4ea6895,"['classic pakistani pop', 'modern bollywood', 'pakistani pop']",59,https://api.spotify.com/v1/artists/2gXOOKY8mmJG6iwHrTq9gp,147325
200,03EYBMnqSchCMp5D9qmFXi,Stacey Kent,https://i.scdn.co/image/ab6761610000e5eb522329e6e2d2a595f8a4cd5e,"['contemporary vocal jazz', 'vocal jazz']",61,https://api.spotify.com/v1/artists/03EYBMnqSchCMp5D9qmFXi,259881
201,6FtZhorjCMfkaVJ7kKdmq7,Payal Dev,https://i.scdn.co/image/ab6761610000e5ebad471d68dd2bb62e7d0ebb49,"['desi pop', 'filmi', 'modern bollywood']",67,https://api.spotify.com/v1/artists/6FtZhorjCMfkaVJ7kKdmq7,1379345
202,5E0ZEllVLvhodbjpK5k9s1,Potret,https://i.scdn.co/image/ab6761610000e5eb9eeac346f1b92132cf86f98e,"['indonesian pop', 'indonesian pop rock']",48,https://api.spotify.com/v1/artists/5E0ZEllVLvhodbjpK5k9s1,132019
203,05LLsyiJRSjBpe54u0jJRz,Waleed Al Shami,https://i.scdn.co/image/ab6761610000e5ebc33b740145fa6536dd745822,"['arab pop', 'khaleeji iraqi', 'khaliji']",32,https://api.spotify.com/v1/artists/05LLsyiJRSjBpe54u0jJRz,185104
204,4IWBUUAFIplrNtaOHcJPRM,James Arthur,https://i.scdn.co/image/ab6761610000e5eb6867a4ce52401bd378bb5179,"['pop', 'talent show', 'uk pop']",82,https://api.spotify.com/v1/artists/4IWBUUAFIplrNtaOHcJPRM,11534738
205,5jFvzkcrrV8TqpRo2sMRuK,Faisal Abdulkareem,https://i.scdn.co/image/ab67616d0000b273f74af552cbb62b8f74268f7b,"['khaleeji iraqi', 'khaliji']",29,https://api.spotify.com/v1/artists/5jFvzkcrrV8TqpRo2sMRuK,250724
206,09UmIX92EUH9hAK4bxvHx6,Mithoon,https://i.scdn.co/image/ab6761610000e5eb632872204269d4b950c97731,"['desi pop', 'filmi', 'modern bollywood']",69,https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6,5376998
207,3WwGRA2o4Ux1RRMYaYDh7N,Mariya Takeuchi,https://i.scdn.co/image/ab6761610000e5eba875bb454e7224f7d031f3aa,"['classic city pop', 'idol kayo', 'japanese singer-songwriter']",58,https://api.spotify.com/v1/artists/3WwGRA2o4Ux1RRMYaYDh7N,587791
208,3dN9MQpjIyNxyeRfz4EDZe,Rochak Kohli,https://i.scdn.co/image/ab6761610000e5ebf5307f741767ab8da198a0b9,"['desi pop', 'modern bollywood']",71,https://api.spotify.com/v1/artists/3dN9MQpjIyNxyeRfz4EDZe,472265
209,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,https://i.scdn.co/image/ab6761610000e5ebce202eea14763b8b7696936e,"['electro house', 'pop']",81,https://api.spotify.com/v1/artists/7vk5e3vY1uw9plTHJAMwjN,37554317
210,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,"['dance pop', 'pop']",89,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,47567533
211,1OPqAyxsQc8mcRmoNBAnVk,Dhvani Bhanushali,https://i.scdn.co/image/ab6761610000e5eb163a20ead4e7e7cb08df8567,"['desi pop', 'filmi', 'modern bollywood']",70,https://api.spotify.com/v1/artists/1OPqAyxsQc8mcRmoNBAnVk,3733284
